690,3.05,0
950,2.71,0
1220,3.25,1
1050,3.55,1
1250,3.42,1
780,2.66,0
1040,2.70,0
1230,3.98,1
1180,3.48,0
1410,3.69,0
1090,3.57,1
790,2.83,0
880,2.68,0
840,2.62,0
1420,3.99,0
1350,3.69,0
780,3.28,0
1070,2.86,0
1210,3.52,1
1370,3.49,0
1010,2.57,1
1330,3.68,0
900,2.90,0
890,3.44,0
1030,3.52,1
680,2.02,0
1250,3.37,0
1150,3.62,0
1210,3.11,0
1270,3.76,0
1060,2.69,0
1250,3.68,0
1000,2.74,0
860,2.71,1
970,3.39,0
660,2.29,1
840,2.16,0
920,3.50,0
1410,3.77,0
880,3.68,0
980,2.94,1
1230,3.09,0
900,2.78,0
1360,3.92,1
1010,3.48,0
1350,3.89,1
870,2.52,0
1240,3.55,0
830,3.07,1
1080,3.72,0
1010,3.11,1
970,3.41,1
870,3.01,1
1250,3.52,0
790,3.82,0
1510,3.57,0
1230,3.56,1
1030,2.61,0
1020,3.85,0
1010,3.25,0
970,2.81,0
760,2.28,0
1080,2.91,0
1070,2.79,0
750,2.42,1
1040,3.04,1
910,3.11,0
1080,3.84,0
670,2.57,0
730,2.60,1
1050,3.18,1
1360,3.76,0
990,2.93,0
1020,2.27,0
1480,3.98,1
1180,2.72,0
730,2.82,0
1370,3.64,1
1060,3.91,0
650,2.17,0
1020,3.02,1
730,2.51,0
1190,3.86,0
1510,4.00,0
750,3.59,0
910,2.23,0
1000,2.83,0
1070,3.18,0
1060,3.00,0
1060,3.80,1
700,3.57,0
980,3.07,0
1110,3.54,0
780,2.44,0
1220,3.61,0
990,3.07,1
1190,3.05,0
970,2.92,0
1170,3.19,1
1130,3.58,0
1590,3.72,1
1460,2.66,0
780,2.83,1
1090,3.01,1
1020,2.84,0
840,2.87,0
810,3.38,0
1120,3.33,1
1240,2.80,0
1200,3.47,1
930,3.22,0
1220,3.72,0
1450,3.85,1
1360,3.98,1
760,2.64,0
920,2.90,0
700,2.27,0
810,2.06,0
1310,3.93,0
1210,3.55,0
1390,3.74,0
1320,3.77,0
1040,3.51,0
1240,3.83,0
890,3.69,0
840,2.89,1
1130,3.60,1
1290,3.99,1
1270,3.40,1
650,2.96,0
940,2.99,0
870,3.65,0
1180,3.89,1
1430,3.98,1
1250,3.92,0
840,2.16,1
1300,3.99,0
960,3.25,0
1160,3.25,1
970,3.47,0
780,2.14,0
1240,3.99,1
1120,3.66,0
1270,3.38,0
880,2.78,0
750,2.29,0
780,2.27,0
1370,3.62,0
910,2.98,0
750,2.61,1
1200,3.61,1
1300,3.68,0
870,2.86,0
1170,3.63,0
910,2.62,0
1100,3.76,0
1150,3.40,1
840,2.24,0
1180,3.53,1
930,2.29,1
1030,3.24,0
1130,3.26,1
840,2.63,1
1030,3.67,0
870,3.04,0
1160,3.44,1
1110,3.71,1
790,2.45,0
1410,3.88,0
1340,3.76,0
1060,2.23,0
930,2.33,0
1130,3.76,0
1110,2.51,0
790,2.47,1
690,2.37,0
1080,2.54,1
1170,3.30,0
710,2.22,0
660,2.11,0
1340,3.77,1
820,2.61,0
1220,3.79,0
1280,3.19,0
1060,2.85,0
1070,3.48,0
810,3.70,0
1390,3.31,0
900,3.33,0
1140,3.84,0
1190,3.98,0
1240,3.78,0
710,2.98,0
1050,2.34,0
1540,3.73,0
990,2.99,0
1350,3.56,0
940,2.29,1
940,2.56,0
990,3.45,0
1080,2.06,0
730,2.18,0
1270,3.83,0
910,2.33,0
730,2.24,0
1000,3.55,0
1240,2.98,0
1350,3.62,0
950,3.99,0
1320,3.88,1
1050,2.90,0
970,3.84,0
860,2.64,0
1360,3.84,0
1040,2.29,0
1350,3.81,1
1320,3.72,0
1200,3.41,0
1470,3.51,0
640,2.34,0
1050,3.21,0
1110,3.84,0
770,2.50,0
910,2.03,0
1040,3.88,0
720,2.15,0
1140,3.17,0
690,3.43,0
1020,3.73,0
1520,3.99,1
890,2.26,0
1060,3.53,0
860,2.84,1
1290,3.90,0
1140,3.21,1
1330,3.54,0
970,2.71,0
890,2.98,0
1360,3.65,1
1240,3.71,0
980,3.25,0
1280,3.10,0
1150,2.25,0
1430,3.75,0
890,2.40,0
1270,3.58,1
1410,2.99,0
820,2.61,1
1190,3.57,0
1240,2.44,0
1340,3.27,0
1060,3.66,0
1120,2.16,0
1170,3.35,0
640,3.40,0
1260,3.18,0
810,3.24,0
1020,2.44,0
900,3.07,0
1240,3.16,0
840,3.00,1
720,3.68,0
1100,2.96,0
1310,3.44,0
930,2.23,0
1080,3.15,1
990,3.33,0
870,3.73,0
1140,2.88,0
1150,3.31,1
1410,3.81,0
1060,3.98,0
1130,3.51,1
890,2.18,0
1370,3.04,0
800,2.49,0
1160,3.18,1
780,3.14,0
1050,3.28,0
1320,3.61,0
860,2.04,0
1130,3.98,0
650,2.27,0
1050,3.93,0
1120,3.00,0
960,3.05,1
840,3.44,0
1070,2.24,0
1340,3.90,0
1210,3.26,0
1010,2.14,0
900,3.97,0
1280,3.14,0
1000,2.58,1
1150,2.93,0
940,2.36,0
750,2.11,0
930,2.72,0
1410,3.98,1
790,2.85,1
1000,2.58,0
1390,3.83,0
1500,3.76,0
1530,3.94,1
1160,3.33,1
670,2.26,0
1160,3.10,0
760,2.57,0
1090,3.11,0
1220,3.64,1
1100,3.88,0
1090,3.54,0
710,2.82,1
1060,3.35,0
820,3.89,0
1420,3.63,0
640,3.22,0
1080,3.28,0
1340,3.47,0
1140,3.52,0
1090,3.36,0
1100,3.24,1
1080,3.42,0
1150,3.78,0
1090,2.67,0
1020,3.30,0
750,2.09,0
680,2.50,0
650,3.56,0
1210,3.98,0
1410,3.75,1
940,2.25,0
1330,3.84,0
1190,3.26,1
900,3.27,1
880,2.70,1
1050,3.23,1
1010,3.66,0
1100,2.66,0
1150,3.98,0
1290,3.83,0
1150,3.77,1
1190,2.73,0
950,2.78,0
860,3.26,0
930,3.27,1
970,2.21,0
890,2.86,0
850,3.06,0
640,2.95,0
1580,3.93,0
1270,2.89,0
1050,3.68,1
930,3.04,0
720,2.30,0
850,2.57,0
1150,3.38,0
710,2.74,0
1030,2.90,0
1180,3.73,1
900,2.80,1
1030,3.18,1
1370,3.71,1
880,3.35,0
1250,3.61,0
1350,2.33,0
1060,3.75,0
840,3.36,0
1570,3.78,0
890,2.97,1
1010,3.74,0
1200,3.48,0
800,2.14,0
1500,3.98,1
1310,3.54,0
1420,3.93,0
860,2.36,0
1400,4.01,0
740,2.63,0
1100,3.63,0
700,2.47,0
770,2.36,0
1240,3.42,0
940,2.91,0
1220,3.46,0
930,2.78,0
1380,3.98,1
1260,3.80,1
910,3.56,0
980,2.09,0
1280,4.00,0
670,2.29,1
1160,3.86,0
1450,3.94,0
1230,3.81,1
730,3.12,0
1040,2.99,0
890,3.28,0
810,2.80,0
1330,3.80,1
850,2.72,0
830,2.72,0
810,2.34,0
1510,3.99,1
1270,3.50,0
1120,3.15,0
730,2.56,0
1070,3.06,0
1080,3.17,1
1050,3.01,1
1390,3.73,1
960,3.31,0
1130,3.71,1
1010,2.99,0
1040,3.33,0
1080,3.98,0
710,3.44,0
1110,2.77,0
1170,3.15,0
1060,3.40,1
960,2.98,0
1150,3.45,0
1320,3.88,0
1290,3.76,0
1470,3.93,1
930,3.56,0
1380,3.67,0
1130,3.43,0
880,2.50,0
920,2.39,0
1000,3.07,0
1300,3.81,1
670,2.35,0
920,3.39,0
